2021-03-02 16:57:04.959315,44.25,935.25,21.29
2021-03-02 16:57:05.129325,44.26,935.18,21.28
2021-03-02 16:57:05.299359,44.24,935.22,21.29
2021-03-02 16:57:05.469340,44.24,935.19,21.29
2021-03-02 16:57:05.639365,44.23,935.22,21.29
2021-03-02 16:57:05.809347,44.24,935.21,21.28
2021-03-02 16:57:05.979348,44.24,935.18,21.28
2021-03-02 16:57:06.149354,44.24,935.22,21.29
2021-03-02 16:57:06.319407,44.24,935.22,21.29
2021-03-02 16:57:06.489424,44.24,935.31,21.29
2021-03-02 16:57:06.659425,44.25,935.22,21.29
2021-03-02 16:57:06.829417,44.25,935.25,21.29
2021-03-02 16:57:06.999419,44.25,935.18,21.28
2021-03-02 16:57:07.169393,44.26,935.2,21.28
2021-03-02 16:57:07.339436,44.26,935.28,21.29
2021-03-02 16:57:07.509416,44.26,935.21,21.28
2021-03-02 16:57:07.679391,44.27,935.2,21.29
2021-03-02 16:57:07.849359,44.26,935.22,21.29
2021-03-02 16:57:08.019360,44.26,935.18,21.3
2021-03-02 16:57:08.189337,44.28,935.19,21.29
2021-03-02 16:57:08.359353,44.27,935.19,21.29
2021-03-02 16:57:08.529365,44.27,935.21,21.3
2021-03-02 16:57:08.699387,44.27,935.23,21.29
2021-03-02 16:57:08.869492,44.27,935.2,21.29
2021-03-02 16:57:09.039478,44.26,935.23,21.29
2021-03-02 16:57:09.209437,44.26,935.16,21.29
2021-03-02 16:57:09.379418,44.26,935.15,21.29
2021-03-02 16:57:09.549491,44.25,935.25,21.29
2021-03-02 16:57:09.719579,44.23,935.19,21.29
2021-03-02 16:57:09.889634,44.21,935.22,21.29
2021-03-02 16:57:10.059619,44.22,935.22,21.29
2021-03-02 16:57:10.229578,44.21,935.19,21.29
2021-03-02 16:57:10.399583,44.21,935.25,21.29
2021-03-02 16:57:10.569874,44.18,935.16,21.29
2021-03-02 16:57:10.740075,44.18,935.16,21.28
2021-03-02 16:57:10.904530,44.18,935.18,21.28
2021-03-02 16:57:11.074785,44.18,935.22,21.29
2021-03-02 16:57:11.245004,44.18,935.23,21.29
2021-03-02 16:57:11.415294,44.17,935.25,21.29
2021-03-02 16:57:11.585593,44.17,935.22,21.29
2021-03-02 16:57:11.755817,44.17,935.22,21.29
2021-03-02 16:57:11.926149,44.17,935.23,21.29
2021-03-02 16:57:12.096450,44.18,935.25,21.29
2021-03-02 16:57:12.266752,44.21,935.27,21.29
2021-03-02 16:57:12.436734,44.19,935.23,21.3
2021-03-02 16:57:12.606774,44.21,935.24,21.28
2021-03-02 16:57:12.776767,44.21,935.18,21.28
2021-03-02 16:57:12.946768,44.21,935.18,21.3
2021-03-02 16:57:13.116764,44.22,935.19,21.29
2021-03-02 16:57:13.286788,44.22,935.23,21.3
2021-03-02 16:57:13.456683,44.22,935.16,21.29
2021-03-02 16:57:13.625137,44.23,935.19,21.29
2021-03-02 16:57:13.795617,44.24,935.2,21.28
2021-03-02 16:57:13.967211,44.24,935.16,21.29
2021-03-02 16:57:14.131750,44.25,935.22,21.29
2021-03-02 16:57:14.302899,44.24,935.21,21.28
2021-03-02 16:57:14.467823,44.25,935.23,21.29
2021-03-02 16:57:14.638629,44.26,935.2,21.29
2021-03-02 16:57:14.803697,44.26,935.2,21.29
2021-03-02 16:57:14.975257,44.26,935.23,21.29
2021-03-02 16:57:15.140512,44.27,935.22,21.29
2021-03-02 16:57:15.312078,44.27,935.25,21.29
2021-03-02 16:57:15.477529,44.27,935.25,21.29
2021-03-02 16:57:15.648426,44.27,935.23,21.29
2021-03-02 16:57:15.815194,44.31,935.22,21.29
2021-03-02 16:57:15.986728,44.29,935.16,21.29
2021-03-02 16:57:16.152080,44.31,935.22,21.29
2021-03-02 16:57:16.323839,44.32,935.24,21.28
2021-03-02 16:57:16.492252,44.32,935.16,21.29
2021-03-02 16:57:16.663809,44.34,935.21,21.28
2021-03-02 16:57:16.834060,44.34,935.28,21.29
2021-03-02 16:57:16.999067,44.37,935.21,21.28
2021-03-02 16:57:17.169879,44.38,935.22,21.29
2021-03-02 16:57:17.337758,44.41,935.19,21.29
2021-03-02 16:57:17.508198,44.43,935.22,21.29
2021-03-02 16:57:17.672576,44.43,935.21,21.28
2021-03-02 16:57:17.842677,44.45,935.2,21.28
2021-03-02 16:57:18.013088,44.47,935.18,21.28
2021-03-02 16:57:18.183437,44.46,935.27,21.28
2021-03-02 16:57:18.353898,44.48,935.18,21.28
2021-03-02 16:57:18.524357,44.48,935.21,21.28
2021-03-02 16:57:18.694692,44.48,935.22,21.29
2021-03-02 16:57:18.865032,44.52,935.19,21.29
2021-03-02 16:57:19.035349,44.49,935.19,21.29
2021-03-02 16:57:19.205345,44.5,935.16,21.28
2021-03-02 16:57:19.375536,44.52,935.22,21.29
2021-03-02 16:57:19.545774,44.53,935.16,21.28
2021-03-02 16:57:19.716088,44.53,935.21,21.28
2021-03-02 16:57:19.886473,44.53,935.27,21.28
2021-03-02 16:57:20.056673,44.52,935.18,21.28
2021-03-02 16:57:20.225575,44.52,935.22,21.29
2021-03-02 16:57:20.399029,44.5,935.16,21.29
2021-03-02 16:57:20.569234,44.5,935.16,21.29
2021-03-02 16:57:20.739417,44.48,935.25,21.29
2021-03-02 16:57:20.909665,44.47,935.27,21.28
2021-03-02 16:57:21.079884,44.46,935.23,21.29
2021-03-02 16:57:21.250231,44.42,935.21,21.28
2021-03-02 16:57:21.420477,44.42,935.19,21.29
2021-03-02 16:57:21.590501,44.39,935.2,21.28
2021-03-02 16:57:21.760672,44.37,935.22,21.29
2021-03-02 16:57:21.930741,44.35,935.18,21.28
2021-03-02 16:57:22.100765,44.36,935.22,21.29
2021-03-02 16:57:22.270778,44.33,935.26,21.28
2021-03-02 16:57:22.440816,44.33,935.22,21.29
2021-03-02 16:57:22.610794,44.32,935.2,21.28
2021-03-02 16:57:22.780807,44.33,935.16,21.29
2021-03-02 16:57:22.950839,44.32,935.18,21.28
2021-03-02 16:57:23.120856,44.34,935.19,21.29
2021-03-02 16:57:23.290883,44.34,935.21,21.28
2021-03-02 16:57:23.460929,44.35,935.21,21.28
2021-03-02 16:57:23.630829,44.37,935.22,21.29
2021-03-02 16:57:23.795055,44.37,935.16,21.29
2021-03-02 16:57:23.964957,44.37,935.23,21.28
2021-03-02 16:57:24.136473,44.38,935.25,21.29
2021-03-02 16:57:24.301971,44.38,935.25,21.29
2021-03-02 16:57:24.473683,44.39,935.22,21.29
2021-03-02 16:57:24.638391,44.42,935.22,21.29
2021-03-02 16:57:24.809904,44.41,935.23,21.29
2021-03-02 16:57:24.977521,44.4,935.16,21.29
2021-03-02 16:57:25.149031,44.4,935.22,21.29
2021-03-02 16:57:25.316486,44.39,935.19,21.29
2021-03-02 16:57:25.488094,44.39,935.27,21.29
2021-03-02 16:57:25.658740,44.4,935.27,21.29
2021-03-02 16:57:25.823165,44.37,935.2,21.28
2021-03-02 16:57:25.993866,44.36,935.16,21.28
2021-03-02 16:57:26.163938,44.37,935.24,21.28
2021-03-02 16:57:26.333983,44.36,935.28,21.29
2021-03-02 16:57:26.504102,44.33,935.21,21.28
2021-03-02 16:57:26.674273,44.32,935.2,21.28
2021-03-02 16:57:26.844345,44.31,935.27,21.28
2021-03-02 16:57:27.011110,44.3,935.2,21.28
2021-03-02 16:57:27.181414,44.3,935.19,21.29
2021-03-02 16:57:27.351824,44.29,935.22,21.29
2021-03-02 16:57:27.516433,44.27,935.3,21.29
2021-03-02 16:57:27.686756,44.26,935.22,21.29
2021-03-02 16:57:27.855708,44.24,935.27,21.28
2021-03-02 16:57:28.026009,44.23,935.19,21.29
2021-03-02 16:57:28.196494,44.23,935.23,21.29
2021-03-02 16:57:28.359270,44.22,935.21,21.28
2021-03-02 16:57:28.529009,44.2,935.23,21.28
2021-03-02 16:57:28.699120,44.18,935.26,21.28
2021-03-02 16:57:28.869165,44.18,935.24,21.28
2021-03-02 16:57:29.039198,44.17,935.27,21.29
2021-03-02 16:57:29.209175,44.15,935.25,21.29
2021-03-02 16:57:29.379302,44.16,935.22,21.29
2021-03-02 16:57:29.549610,44.15,935.26,21.28
2021-03-02 16:57:29.712414,44.15,935.21,21.28
2021-03-02 16:57:29.882645,44.12,935.2,21.28
2021-03-02 16:57:30.052692,44.13,935.22,21.29
2021-03-02 16:57:30.222683,44.1,935.22,21.29
2021-03-02 16:57:30.392759,44.09,935.25,21.29
2021-03-02 16:57:30.562785,44.09,935.22,21.29
2021-03-02 16:57:30.732838,44.09,935.2,21.28
2021-03-02 16:57:30.902926,44.09,935.25,21.29
2021-03-02 16:57:31.072963,44.08,935.22,21.29
2021-03-02 16:57:31.242997,44.06,935.22,21.29
2021-03-02 16:57:31.413060,44.06,935.22,21.29
2021-03-02 16:57:31.583395,44.06,935.16,21.29
2021-03-02 16:57:31.740916,44.07,935.27,21.28
2021-03-02 16:57:31.910838,44.07,935.26,21.28
2021-03-02 16:57:32.075750,44.07,935.22,21.29
2021-03-02 16:57:32.246255,44.08,935.18,21.28
2021-03-02 16:57:32.416066,44.08,935.2,21.28
2021-03-02 16:57:32.586185,44.07,935.15,21.28
2021-03-02 16:57:32.756593,44.08,935.18,21.28
2021-03-02 16:57:32.926996,44.09,935.15,21.28
2021-03-02 16:57:33.097475,44.08,935.15,21.28
2021-03-02 16:57:33.267835,44.09,935.18,21.28
2021-03-02 16:57:33.438236,44.09,935.2,21.28
2021-03-02 16:57:33.608601,44.11,935.22,21.29
2021-03-02 16:57:33.778950,44.09,935.2,21.28
2021-03-02 16:57:33.949354,44.09,935.21,21.28
2021-03-02 16:57:34.119791,44.09,935.18,21.28
2021-03-02 16:57:34.290160,44.06,935.16,21.29
2021-03-02 16:57:34.460256,44.1,935.21,21.28
2021-03-02 16:57:34.630584,44.09,935.18,21.28
2021-03-02 16:57:34.795334,44.09,935.22,21.29
2021-03-02 16:57:34.965792,44.09,935.23,21.28
2021-03-02 16:57:35.136198,44.09,935.2,21.28
2021-03-02 16:57:35.300039,44.09,935.2,21.28
2021-03-02 16:57:35.470509,44.1,935.19,21.29
2021-03-02 16:57:35.638757,44.09,935.15,21.28
2021-03-02 16:57:35.808995,44.1,935.2,21.29
2021-03-02 16:57:35.979254,44.09,935.16,21.28
2021-03-02 16:57:36.149566,44.11,935.12,21.28
2021-03-02 16:57:36.319960,44.11,935.16,21.29
2021-03-02 16:57:36.487626,44.1,935.2,21.28
2021-03-02 16:57:36.650342,44.11,935.22,21.29
2021-03-02 16:57:36.820616,44.1,935.16,21.29
2021-03-02 16:57:36.990690,44.09,935.23,21.28
2021-03-02 16:57:37.160686,44.12,935.21,21.28
2021-03-02 16:57:37.330718,44.13,935.2,21.28
2021-03-02 16:57:37.500794,44.13,935.2,21.28
2021-03-02 16:57:37.670863,44.11,935.21,21.28
2021-03-02 16:57:37.841493,44.12,935.19,21.29
2021-03-02 16:57:38.011184,44.12,935.2,21.27
2021-03-02 16:57:38.181539,44.14,935.2,21.28
2021-03-02 16:57:38.351833,44.14,935.18,21.28
2021-03-02 16:57:38.522154,44.14,935.2,21.28
2021-03-02 16:57:38.692530,44.14,935.2,21.28
2021-03-02 16:57:38.862914,44.12,935.21,21.28
2021-03-02 16:57:39.027780,44.14,935.23,21.28
2021-03-02 16:57:39.198117,44.13,935.2,21.28
2021-03-02 16:57:39.368490,44.13,935.21,21.28
2021-03-02 16:57:39.538785,44.14,935.22,21.29
2021-03-02 16:57:39.709141,44.13,935.27,21.28
2021-03-02 16:57:39.879436,44.13,935.16,21.29
2021-03-02 16:57:40.045422,44.11,935.22,21.29
2021-03-02 16:57:40.215693,44.12,935.2,21.28
2021-03-02 16:57:40.385818,44.12,935.27,21.29
2021-03-02 16:57:40.555857,44.11,935.21,21.28
2021-03-02 16:57:40.725864,44.11,935.19,21.29
2021-03-02 16:57:40.888940,44.11,935.23,21.28
2021-03-02 16:57:41.059571,44.11,935.19,21.29
2021-03-02 16:57:41.224575,44.1,935.21,21.28
2021-03-02 16:57:41.395041,44.14,935.2,21.28
2021-03-02 16:57:41.563810,44.1,935.23,21.28
2021-03-02 16:57:41.734469,44.13,935.32,21.28
2021-03-02 16:57:41.905120,44.11,935.2,21.27
2021-03-02 16:57:42.072708,44.14,935.2,21.28
2021-03-02 16:57:42.243780,44.13,935.27,21.28
2021-03-02 16:57:42.411044,44.14,935.2,21.28
2021-03-02 16:57:42.580887,44.14,935.2,21.27
2021-03-02 16:57:42.750987,44.15,935.18,21.28
2021-03-02 16:57:42.915587,44.15,935.22,21.29
2021-03-02 16:57:43.085945,44.16,935.2,21.27
2021-03-02 16:57:43.248640,44.17,935.16,21.29
2021-03-02 16:57:43.420039,44.19,935.2,21.27
2021-03-02 16:57:43.591580,44.18,935.18,21.28
2021-03-02 16:57:43.755749,44.2,935.23,21.28
2021-03-02 16:57:43.926307,44.19,935.2,21.28
2021-03-02 16:57:44.091675,44.19,935.22,21.29
2021-03-02 16:57:44.263208,44.21,935.2,21.28
2021-03-02 16:57:44.429585,44.21,935.23,21.28
2021-03-02 16:57:44.601127,44.22,935.2,21.28
2021-03-02 16:57:44.767237,44.24,935.21,21.28
2021-03-02 16:57:44.938700,44.24,935.2,21.28
2021-03-02 16:57:45.107593,44.25,935.27,21.28
2021-03-02 16:57:45.272034,44.25,935.2,21.28
2021-03-02 16:57:45.443568,44.24,935.2,21.28
2021-03-02 16:57:45.609231,44.23,935.23,21.28
2021-03-02 16:57:45.779241,44.26,935.22,21.29
2021-03-02 16:57:45.949277,44.25,935.23,21.28
2021-03-02 16:57:46.119288,44.27,935.18,21.28
2021-03-02 16:57:46.289413,44.27,935.2,21.28
2021-03-02 16:57:46.459471,44.27,935.18,21.28
2021-03-02 16:57:46.629546,44.27,935.18,21.28
2021-03-02 16:57:46.799628,44.26,935.2,21.28
2021-03-02 16:57:46.969688,44.26,935.18,21.28
2021-03-02 16:57:47.139703,44.27,935.2,21.28
2021-03-02 16:57:47.309790,44.29,935.2,21.28
2021-03-02 16:57:47.480215,44.29,935.2,21.28
2021-03-02 16:57:47.644536,44.3,935.21,21.28
2021-03-02 16:57:47.814952,44.29,935.2,21.28
2021-03-02 16:57:47.985325,44.31,935.16,21.29
2021-03-02 16:57:48.155193,44.3,935.16,21.29
2021-03-02 16:57:48.319919,44.31,935.22,21.29
2021-03-02 16:57:48.489851,44.32,935.21,21.28
2021-03-02 16:57:48.654119,44.31,935.19,21.29
2021-03-02 16:57:48.824430,44.31,935.2,21.27
2021-03-02 16:57:48.995021,44.34,935.2,21.28
2021-03-02 16:57:49.157763,44.33,935.19,21.29
2021-03-02 16:57:49.328035,44.34,935.16,21.29
2021-03-02 16:57:49.498067,44.35,935.23,21.28
2021-03-02 16:57:49.668096,44.35,935.16,21.28
2021-03-02 16:57:49.835538,44.37,935.16,21.29
2021-03-02 16:57:50.005846,44.37,935.18,21.28
2021-03-02 16:57:50.169704,44.36,935.22,21.29
2021-03-02 16:57:50.339916,44.37,935.16,21.29
2021-03-02 16:57:50.510234,44.37,935.29,21.28
2021-03-02 16:57:50.680473,44.38,935.2,21.28
2021-03-02 16:57:50.850678,44.36,935.21,21.28
2021-03-02 16:57:51.015102,44.36,935.23,21.28
2021-03-02 16:57:51.185303,44.37,935.18,21.28
2021-03-02 16:57:51.353960,44.37,935.27,21.29
2021-03-02 16:57:51.524232,44.37,935.2,21.28
2021-03-02 16:57:51.697592,44.35,935.23,21.28
2021-03-02 16:57:51.861600,44.36,935.24,21.28
2021-03-02 16:57:52.031851,44.33,935.18,21.28
2021-03-02 16:57:52.196382,44.33,935.16,21.29
2021-03-02 16:57:52.366564,44.33,935.22,21.29
2021-03-02 16:57:52.536776,44.32,935.25,21.29
2021-03-02 16:57:52.706983,44.36,935.1,21.28
2021-03-02 16:57:52.877230,44.36,935.19,21.29
2021-03-02 16:57:53.047444,44.33,935.23,21.28
2021-03-02 16:57:53.217613,44.33,935.18,21.28
2021-03-02 16:57:53.387783,44.33,935.18,21.28
2021-03-02 16:57:53.557955,44.32,935.24,21.28
2021-03-02 16:57:53.728152,44.32,935.2,21.28
2021-03-02 16:57:53.892906,44.31,935.27,21.29
2021-03-02 16:57:54.063227,44.33,935.12,21.28
2021-03-02 16:57:54.228345,44.31,935.22,21.29
2021-03-02 16:57:54.398650,44.3,935.25,21.29
2021-03-02 16:57:54.569002,44.3,935.19,21.29
2021-03-02 16:57:54.739312,44.3,935.2,21.28
2021-03-02 16:57:54.909585,44.32,935.16,21.29
2021-03-02 16:57:55.073902,44.3,935.26,21.28
2021-03-02 16:57:55.244308,44.31,935.16,21.29
2021-03-02 16:57:55.414669,44.31,935.26,21.28
2021-03-02 16:57:55.584974,44.32,935.26,21.28
2021-03-02 16:57:55.755228,44.3,935.18,21.28
2021-03-02 16:57:55.924491,44.3,935.16,21.28
2021-03-02 16:57:56.094752,44.29,935.21,21.28
2021-03-02 16:57:56.265060,44.27,935.15,21.28
2021-03-02 16:57:56.429300,44.29,935.21,21.28
2021-03-02 16:57:56.599756,44.29,935.18,21.28
2021-03-02 16:57:56.768328,44.27,935.24,21.28
2021-03-02 16:57:56.938512,44.26,935.2,21.28
2021-03-02 16:57:57.108583,44.28,935.19,21.29
2021-03-02 16:57:57.278628,44.29,935.18,21.28
2021-03-02 16:57:57.448703,44.29,935.2,21.27
2021-03-02 16:57:57.618711,44.3,935.21,21.28
2021-03-02 16:57:57.788699,44.3,935.2,21.29
2021-03-02 16:57:57.958723,44.31,935.14,21.29
2021-03-02 16:57:58.128777,44.31,935.16,21.29
2021-03-02 16:57:58.293621,44.34,935.16,21.29
2021-03-02 16:57:58.464028,44.32,935.2,21.28
2021-03-02 16:57:58.634543,44.34,935.18,21.28
2021-03-02 16:57:58.804844,44.34,935.16,21.28
2021-03-02 16:57:58.975157,44.35,935.27,21.28
2021-03-02 16:57:59.145471,44.35,935.21,21.28
2021-03-02 16:57:59.315816,44.36,935.22,21.29
2021-03-02 16:57:59.486232,44.36,935.2,21.28
2021-03-02 16:57:59.656525,44.36,935.21,21.28
2021-03-02 16:57:59.826812,44.36,935.2,21.29
2021-03-02 16:57:59.997152,44.37,935.22,21.29
2021-03-02 16:58:00.167468,44.35,935.2,21.28
2021-03-02 16:58:00.337854,44.36,935.26,21.28
2021-03-02 16:58:00.505286,44.35,935.2,21.28
2021-03-02 16:58:00.675563,44.37,935.2,21.27
2021-03-02 16:58:00.845844,44.35,935.2,21.28
2021-03-02 16:58:01.016270,44.36,935.25,21.29
2021-03-02 16:58:01.186339,44.37,935.25,21.29
2021-03-02 16:58:01.356275,44.35,935.16,21.29
2021-03-02 16:58:01.526254,44.34,935.27,21.29
2021-03-02 16:58:01.696996,44.35,935.2,21.28
2021-03-02 16:58:01.867518,44.34,935.19,21.29
2021-03-02 16:58:02.031750,44.34,935.26,21.3
2021-03-02 16:58:02.203237,44.34,935.22,21.29
2021-03-02 16:58:02.368236,44.33,935.25,21.29
2021-03-02 16:58:02.538750,44.35,935.16,21.28
2021-03-02 16:58:02.708621,44.32,935.2,21.28
2021-03-02 16:58:02.872161,44.36,935.18,21.28
2021-03-02 16:58:03.042632,44.35,935.26,21.28
2021-03-02 16:58:03.208309,44.36,935.25,21.29
2021-03-02 16:58:03.378754,44.37,935.21,21.28
2021-03-02 16:58:03.547405,44.38,935.21,21.28
2021-03-02 16:58:03.717589,44.36,935.26,21.28
2021-03-02 16:58:03.887756,44.38,935.2,21.28
2021-03-02 16:58:04.054963,44.38,935.18,21.28
2021-03-02 16:58:04.226572,44.38,935.16,21.28
2021-03-02 16:58:04.392434,44.37,935.15,21.28
2021-03-02 16:58:04.562383,44.4,935.21,21.28
2021-03-02 16:58:04.726797,44.38,935.27,21.28
2021-03-02 16:58:04.897187,44.37,935.2,21.28
2021-03-02 16:58:05.065635,44.39,935.22,21.29
2021-03-02 16:58:05.235542,44.4,935.25,21.29
2021-03-02 16:58:05.406254,44.39,935.26,21.28
2021-03-02 16:58:05.573732,44.4,935.19,21.29
2021-03-02 16:58:05.744305,44.4,935.26,21.28
2021-03-02 16:58:05.914442,44.39,935.2,21.28
2021-03-02 16:58:06.078395,44.37,935.21,21.28
2021-03-02 16:58:06.248871,44.38,935.22,21.29
2021-03-02 16:58:06.416775,44.38,935.19,21.29
2021-03-02 16:58:06.586657,44.37,935.22,21.29
2021-03-02 16:58:06.756524,44.37,935.21,21.28
2021-03-02 16:58:06.926481,44.37,935.27,21.28
2021-03-02 16:58:07.094929,44.37,935.25,21.29
2021-03-02 16:58:07.264824,44.34,935.27,21.28
2021-03-02 16:58:07.434722,44.33,935.25,21.29
2021-03-02 16:58:07.604592,44.33,935.25,21.29
2021-03-02 16:58:07.774511,44.32,935.16,21.29
2021-03-02 16:58:07.943915,44.31,935.18,21.28
2021-03-02 16:58:08.114656,44.3,935.19,21.29
2021-03-02 16:58:08.285530,44.3,935.16,21.29
2021-03-02 16:58:08.450161,44.3,935.22,21.29
2021-03-02 16:58:08.621662,44.31,935.19,21.29
2021-03-02 16:58:08.788186,44.3,935.29,21.3
2021-03-02 16:58:08.959782,44.3,935.19,21.29
2021-03-02 16:58:09.128857,44.29,935.26,21.3
2021-03-02 16:58:09.300372,44.3,935.18,21.28
2021-03-02 16:58:09.466319,44.29,935.23,21.3
2021-03-02 16:58:09.637871,44.3,935.24,21.28
2021-03-02 16:58:09.803493,44.3,935.24,21.28
2021-03-02 16:58:09.975145,44.3,935.26,21.28
2021-03-02 16:58:10.146393,44.3,935.16,21.28
2021-03-02 16:58:10.311777,44.3,935.22,21.29
2021-03-02 16:58:10.483483,44.29,935.27,21.29
2021-03-02 16:58:10.651662,44.29,935.27,21.29
2021-03-02 16:58:10.823238,44.29,935.23,21.3
2021-03-02 16:58:10.989337,44.27,935.23,21.29
2021-03-02 16:58:11.160799,44.3,935.27,21.28
2021-03-02 16:58:11.326863,44.29,935.22,21.29
2021-03-02 16:58:11.498443,44.3,935.23,21.29
2021-03-02 16:58:11.665642,44.29,935.22,21.29
2021-03-02 16:58:11.837472,44.29,935.21,21.3
2021-03-02 16:58:12.006276,44.28,935.23,21.3
2021-03-02 16:58:12.177808,44.27,935.27,21.29
2021-03-02 16:58:12.346756,44.27,935.22,21.29
2021-03-02 16:58:12.518364,44.25,935.21,21.28
2021-03-02 16:58:12.684502,44.25,935.23,21.29
2021-03-02 16:58:12.854462,44.27,935.19,21.29
2021-03-02 16:58:13.024353,44.25,935.23,21.29
2021-03-02 16:58:13.188986,44.23,935.27,21.29
2021-03-02 16:58:13.358827,44.24,935.2,21.29
2021-03-02 16:58:13.528716,44.25,935.25,21.29
2021-03-02 16:58:13.698571,44.23,935.2,21.29
2021-03-02 16:58:13.868446,44.24,935.16,21.29
2021-03-02 16:58:14.032167,44.23,935.22,21.29
2021-03-02 16:58:14.202035,44.22,935.23,21.3
2021-03-02 16:58:14.366282,44.19,935.18,21.28
2021-03-02 16:58:14.536136,44.2,935.23,21.29
2021-03-02 16:58:14.706029,44.2,935.23,21.29
2021-03-02 16:58:14.875908,44.19,935.22,21.29
2021-03-02 16:58:15.040767,44.19,935.16,21.29
2021-03-02 16:58:15.210813,44.17,935.27,21.29
2021-03-02 16:58:15.380920,44.17,935.21,21.28
2021-03-02 16:58:15.552471,44.17,935.22,21.29
2021-03-02 16:58:15.718610,44.17,935.15,21.3
2021-03-02 16:58:15.890123,44.15,935.19,21.29
2021-03-02 16:58:16.055983,44.15,935.18,21.3
2021-03-02 16:58:16.227494,44.16,935.16,21.29
2021-03-02 16:58:16.393179,44.16,935.16,21.29
2021-03-02 16:58:16.564106,44.15,935.24,21.28
2021-03-02 16:58:16.734500,44.16,935.25,21.29
2021-03-02 16:58:16.904798,44.14,935.22,21.29
2021-03-02 16:58:17.075188,44.16,935.22,21.29
2021-03-02 16:58:17.245446,44.14,935.18,21.28
2021-03-02 16:58:17.412603,44.15,935.16,21.29
2021-03-02 16:58:17.582884,44.15,935.25,21.29
2021-03-02 16:58:17.747727,44.16,935.16,21.28
2021-03-02 16:58:17.918055,44.18,935.15,21.28
2021-03-02 16:58:18.088423,44.19,935.23,21.29
2021-03-02 16:58:18.258523,44.2,935.21,21.28
2021-03-02 16:58:18.428504,44.19,935.22,21.29
2021-03-02 16:58:18.598464,44.22,935.19,21.29
2021-03-02 16:58:18.768510,44.23,935.25,21.29
2021-03-02 16:58:18.938542,44.23,935.22,21.29
2021-03-02 16:58:19.108626,44.25,935.22,21.29
2021-03-02 16:58:19.278651,44.25,935.17,21.29
2021-03-02 16:58:19.448667,44.27,935.16,21.29
2021-03-02 16:58:19.618642,44.26,935.22,21.29
2021-03-02 16:58:19.788650,44.27,935.22,21.29
2021-03-02 16:58:19.958647,44.29,935.22,21.29
2021-03-02 16:58:20.128660,44.3,935.21,21.28
2021-03-02 16:58:20.298648,44.3,935.22,21.29
2021-03-02 16:58:20.468698,44.32,935.18,21.3
2021-03-02 16:58:20.638682,44.3,935.22,21.29
2021-03-02 16:58:20.808654,44.31,935.26,21.28
2021-03-02 16:58:20.978625,44.33,935.22,21.29
2021-03-02 16:58:21.148561,44.33,935.22,21.29
2021-03-02 16:58:21.318647,44.32,935.22,21.29
2021-03-02 16:58:21.488705,44.34,935.21,21.28
2021-03-02 16:58:21.658639,44.33,935.25,21.29
2021-03-02 16:58:21.828734,44.34,935.21,21.28
2021-03-02 16:58:21.998722,44.36,935.22,21.29
2021-03-02 16:58:22.168654,44.35,935.24,21.28
2021-03-02 16:58:22.338730,44.38,935.22,21.29
2021-03-02 16:58:22.508701,44.36,935.2,21.29
2021-03-02 16:58:22.678698,44.38,935.22,21.29
2021-03-02 16:58:22.848733,44.38,935.22,21.29
2021-03-02 16:58:23.018745,44.38,935.22,21.29
2021-03-02 16:58:23.188701,44.41,935.16,21.28
2021-03-02 16:58:23.358718,44.41,935.16,21.29
2021-03-02 16:58:23.528724,44.42,935.28,21.29
2021-03-02 16:58:23.698768,44.43,935.19,21.29
2021-03-02 16:58:23.868814,44.44,935.18,21.3
2021-03-02 16:58:24.038798,44.45,935.27,21.28
2021-03-02 16:58:24.208761,44.44,935.22,21.29
2021-03-02 16:58:24.378712,44.45,935.22,21.29
2021-03-02 16:58:24.548689,44.46,935.22,21.29
2021-03-02 16:58:24.718651,44.47,935.21,21.28
2021-03-02 16:58:24.888514,44.48,935.23,21.3
2021-03-02 16:58:25.057163,44.48,935.23,21.3
2021-03-02 16:58:25.227099,44.5,935.23,21.3
2021-03-02 16:58:25.397021,44.49,935.14,21.29
2021-03-02 16:58:25.565413,44.52,935.17,21.29
2021-03-02 16:58:25.735273,44.52,935.23,21.29
2021-03-02 16:58:25.905153,44.53,935.22,21.29
2021-03-02 16:58:26.071430,44.53,935.16,21.29
2021-03-02 16:58:26.241324,44.54,935.25,21.29
2021-03-02 16:58:26.411223,44.56,935.26,21.28
2021-03-02 16:58:26.575466,44.56,935.22,21.29
2021-03-02 16:58:26.745323,44.55,935.22,21.29
2021-03-02 16:58:26.910160,44.55,935.22,21.29
2021-03-02 16:58:27.080021,44.57,935.16,21.29
2021-03-02 16:58:27.249874,44.56,935.27,21.29
2021-03-02 16:58:27.419753,44.56,935.24,21.28
2021-03-02 16:58:27.589678,44.57,935.27,21.29
2021-03-02 16:58:27.753548,44.56,935.24,21.28
2021-03-02 16:58:27.923540,44.55,935.2,21.28
2021-03-02 16:58:28.093512,44.55,935.15,21.28
2021-03-02 16:58:28.263461,44.54,935.19,21.29
2021-03-02 16:58:28.432365,44.54,935.16,21.29
2021-03-02 16:58:28.602215,44.54,935.25,21.29
2021-03-02 16:58:28.772479,44.53,935.22,21.29
2021-03-02 16:58:28.936958,44.54,935.21,21.28
2021-03-02 16:58:29.106803,44.53,935.24,21.28
2021-03-02 16:58:29.276638,44.53,935.22,21.29
2021-03-02 16:58:29.446501,44.53,935.15,21.28
